Reference Genbank ;;;;;;;;;;;;;;Data code;;;;
;;;;;;;;;;;;;;;;;;
Ref/No;Accession.num;Genus;Species/clade;subclade;Host;Region;Locality;Site;Sub-site;Latitude;Longitude;Publication DOI;;Accession number;Host_Species_code;Country;year;sample number
Symbiodinium sp. B1 isolate PM_DEEP36 internal transcribed spacer 2, partial sequence;KP730723.1;Symbiodiniaceae;Breviolium;B1;Orbicella faveolata;Caribbean;Mexico;Puerto Morelos;/;20.8478;-86.8755;https://doi.org/10.1007/s00338-015-1277-z;;KP730723;Ofaveolata;Mex;2009;6
Symbiodinium sp. B1 isolate AG_MF6 internal transcribed spacer 2, partial sequence;KP730722.1;Symbiodiniaceae;Breviolium;B1;Orbicella faveolata;Caribbean;USA;Florida keys;Alligator Reef;24.8504;-80.6165;https://doi.org/10.1007/s00338-015-1277-z;;KP730722;Ofaveolata;Flo;2007;5
Symbiodinium sp. B1 isolate LG_MF1 internal transcribed spacer 2, partial sequence;KP730721.1;Symbiodiniaceae;Breviolium;B1;Orbicella faveolata;Caribbean;USA;Florida keys;Little Grecian Reef;24.691402;-81.189682;https://doi.org/10.1007/s00338-015-1277-z;;KP730721;Ofaveolata;Flo;2007;6
Symbiodinium sp. B1 isolate NP_MF2 internal transcribed spacer 2, partial sequence;KP730720.1;Symbiodiniaceae;Breviolium;B1;Orbicella faveolata;Caribbean;Bahamas;Exuma cays;North Norman’s Pond ;23.7884382;-76.143422;https://doi.org/10.1007/s00338-015-1277-z;;KP730720;Ofaveolata;Bah;2006;3
"Symbiodinium sp. B17 isolate Lag_Bz 23S ribosomal RNA gene, partial sequence; chloroplast";KP730737.1;Symbiodiniaceae;Breviolium;B17;Orbicella faveolata;Caribbean;Belize;Carrie Bow Cays;/;16.8;-88.0833;https://doi.org/10.1007/s00338-015-1277-z;;KP730737;Ofaveolata;Bel;2006;4
Symbiodinium sp. B17 isolate CBC_LAG internal transcribed spacer 2, partial sequence;KP730726.1;Symbiodiniaceae;Breviolium;B17;Orbicella faveolata;Caribbean;Belize;Carrie Bow Cays;/;16.8;-88.0833;https://doi.org/10.1007/s00338-015-1277-z;;KP730726;Ofaveolata;Bel;2006;5
Symbiodinium sp. B17 isolate PM_DEEP56 internal transcribed spacer 2, partial sequence;KP730725.1;Symbiodiniaceae;Breviolium;B17;Orbicella faveolata;Caribbean;Mexico;Puerto Morelos;/;20.8478;-86.8755;https://doi.org/10.1007/s00338-015-1277-z;;KP730725;Ofaveolata;Mex;2009;7
Symbiodinium sp. B17 isolate PM_MF2 internal transcribed spacer 2, partial sequence;KP730724.1;Symbiodiniaceae;Breviolium;B17;Orbicella faveolata;Caribbean;Mexico;Puerto Morelos;/;20.8478;-86.8755;https://doi.org/10.1007/s00338-015-1277-z;;KP730724;Ofaveolata;Mex;2007;18
"Symbiodinium sp. clade A isolate B-162 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence";EU446104.1;Symbiodiniaceae;Symbiodinium;/;/;Caribbean;Bahamas;Eleuthera;Bock Rock (t=2 days);23.8097222;-76.1663889;https://doi.org/10.1007/s00338-008-0456-6;;EU446104;/;Bah;1995;1
"Symbiodinium sp. type D1a 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence";GQ268420.1;Symbiodiniaceae;Durusdinium;D1a;Montastraea faveolata;Caribbean;Bahamas;Exuma cays;;23.6193;-75.9695;https://doi.org/10.1371/journal.pone.0006262;;GQ268420;Ofaveolata;Bah;2005;7
"Symbiodinium sp. type D1a 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence";GQ268419.1;Symbiodiniaceae;Durusdinium;D1a;Montastraea faveolata;Caribbean;Bahamas;Exuma cays;;23.6193;-75.9695;https://doi.org/10.1371/journal.pone.0006262;;GQ268419;Ofaveolata;Bah;2004;4
"Symbiodinium sp. type C12 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence";GQ268418.1;Symbiodiniaceae;Cladocopium;C12;Montastraea annularis;Caribbean;Bahamas;Exuma cays;;23.6193;-75.9695;https://doi.org/10.1371/journal.pone.0006262;;GQ268418;Oannularis;Bah;2003;2
Symbiodinium sp. clade C isolate B-56 internal transcribed spacer 2 and 28S ribosomal RNA gene, partial sequence;EU446122.1;Symbiodiniaceae;Cladocopium;/;Montastraea faveolata;Caribbean;Bahamas;Horseshoe reef;/;25.1393667;-80.2940167;https://doi.org/10.1007/s00338-008-0456-6;;EU446122;Ofaveolata;Bah;1995;1
Aquasymbio data set;AF499801;Symbiodiniaceae;Cladocopium;C12;Montastraea annularis;Caribbean;Bahamas;Exuma Cays;;23.6193;-75.9695;http://dx.doi.org/10.1007/s00227-005-0114-2;;AF499801;Oannularis;Bah;2002;1
Aquasymbio data set;AF499789;Symbiodiniaceae;Cladocopium;C3;Montastraea annularis;Caribbean;Bahamas;Exuma Cays;;23.6193;-75.9695;http://dx.doi.org/10.1007/s00227-002-0829-2;;AF499789;Oannularis;Bah;1999;6
Aquasymbio data set;AF333515;Symbiodiniaceae;Cladocopium;C1;Montastraea annularis;Caribbean;US Virgin Islands;;;18.335765;-64.896335;http://dx.doi.org/10.1007/s00338-008-0464-6;;AF333515;Oannularis;USVI;2007;12
Aquasymbio data set;GU907637;Symbiodiniaceae;Breviolium;B1j;Montastraea annularis;Caribbean;Barbados;;;13.193887;-59.543198;http://dx.doi.org/10.1007/s00248-010-9681-y;;GU907637;Oannularis;Bar;2005;7
Aquasymbio data set;AF499789;Symbiodiniaceae;Cladocopium;C3;Montastraea annularis;Caribbean;Florida;Key Largo;;24.691402;-81.189682;http://dx.doi.org/10.1007/s00227-005-0114-2;;AF499789;Oannularis;Flo;2001;2
Aquasymbio data set;AF334660;Symbiodiniaceae;Durusdinium;D1;Montastraea annularis;Caribbean;Bahamas;Exuma Cays;;23.6193;-75.9695;http://dx.doi.org/10.1007/s00227-002-0829-2;;AF334660;Oannularis;Bah;1999;7
Aquasymbio data set;AF499797;Symbiodiniaceae;Cladocopium;C7;Montastraea annularis;Caribbean;Barbados;;;13.193887;-59.543198;http://dx.doi.org/10.1007/s00248-010-9681-y;;AF499797;Oannularis;Bar;2005;8
Aquasymbio data set;AF499802;Symbiodiniaceae;Durusdinium;D1a;Montastraea annularis;Caribbean;Bahamas;Exuma Cays;;23.6193;-75.9695;http://dx.doi.org/10.1007/s00227-002-0829-2;;AF499802;Oannularis;Bah;1999;8
Aquasymbio data set;GU907637;Symbiodiniaceae;Breviolium;B1j;Montastraea annularis;Caribbean;Barbados;;;13.193887;-59.543198;https://doi.org/10.1007/s00248-010-9681-y;;GU907637;Oannularis;Bar;2007;12
Aquasymbio data set;AF499787;Symbiodiniaceae;Breviolium;B10;Montastraea annularis;Caribbean;Bahamas;Lee Stocking Island;;23.7694;-76.0987;https://doi.org/10.1007/s00227-002-0829-2;;AF499787;Oannularis;Bah;1999;9
Aquasymbio data set;AY074987;Symbiodiniaceae;Breviolium;B17;Montastraea annularis;Caribbean;Mexico;Quintana Roo;;20.8478;-86.8755;10.3354/meps244017;;AY074987;Oannularis;Mex;2007;1
Aquasymbio data set;DQ838547;Symbiodiniaceae;Breviolium;B1;Monstastrea franksi;Caribbean;Panama;Bocas del toro;;9.4048;-82.2692;https://doi.org/10.1007/s00338-006-0146-1;;DQ838547;Ofranksi;Pan;2002;6
Aquasymbio data set;DQ838548;Symbiodiniaceae;Cladocopium;C7;Monstastrea franksi;Caribbean;Panama;Bocas del toro;;9.4048;-82.2692;https://doi.org/10.1007/s00338-006-0146-1;;DQ838548;Ofranksi;Pan;2002;7
Aquasymbio data set;DQ838545;Symbiodiniaceae;Durusdinium;D1;Monstastrea franksi;Caribbean;Panama;Bocas del toro;;9.4048;-82.2692;https://doi.org/10.1007/s00338-006-0146-1;;DQ838545;Ofranksi;Pan;2002;8
Aquasymbio data set;DQ838546;Symbiodiniaceae;Symbiodinium;A3;Monstastrea franksi;Caribbean;Panama;Bocas del toro;;9.4048;-82.2692;https://doi.org/10.1007/s00338-006-0146-1;;DQ838546;Ofranksi;Pan;2002;9
"Montastrea annularis 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence";AF013731.1;Symbiodiniaceae;Cladocopium;C1;Montastrea annularis;Caribbean;Florida;Key Largo Dry Rocks;;25.11999952;-80.2999988;https://doi.org/10.1007/PL00011756;;AF013731;Oannularis;Flo;1994;1
"Montastrea annularis 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence";AF013730.1;Symbiodiniaceae;Cladocopium;C1;Montastrea annularis;Caribbean;Florida;Key Largo Dry Rocks;;25.11999952;-80.2999988;https://doi.org/10.1007/PL00011756;;AF013730;Oannularis;Flo;1994;2
"Montastrea annularis 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence";AF013729.1;Symbiodiniaceae;Cladocopium;C1;Montastrea annularis;Caribbean;Florida;Key Largo Dry Rocks;;25.11999952;-80.2999988;https://doi.org/10.1007/PL00011756;;AF013729;Oannularis;Flo;1994;3
"Montastrea annularis 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence";AF013728.1;Symbiodiniaceae;Cladocopium;C1;Montastrea annularis;Caribbean;Florida;Key Largo Dry Rocks;;25.11999952;-80.2999988;https://doi.org/10.1007/PL00011756;;AF013728;Oannularis;Flo;1994;4
"Montastrea annularis 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence";AF013727.1;Symbiodiniaceae;Cladocopium;C1;Montastrea annularis;Caribbean;Florida;Key Largo Dry Rocks;;25.11999952;-80.2999988;https://doi.org/10.1007/PL00011756;;AF013727;Oannularis;Flo;1994;5
